length,contains_yellow,contains_orange,contains_red,contains_purple,contains_blue,contains_green,contains_brown,contains_white,contains_black,all_contains_yellow,all_contains_orange,all_contains_red,all_contains_purple,all_contains_blue,all_contains_green,all_contains_brown,all_contains_white,all_contains_black,linear,linear_deutan,linear_protan,linear_tritan,twice_linear,twice_linear_deutan,twice_linear_protan,twice_linear_tritan,min_distance,min_distance_deutan,min_distance_protan,min_distance_tritan,max_distance,max_distance_deutan,max_distance_protan,max_distance_tritan,iqr_distance,iqr_distance_deutan,iqr_distance_protan,iqr_distance_tritan,id,type_qualitative,type_sequential,group_d,group_dynamic
-0.28230090943373076,1.1399273036802997,0.9267784521716921,-0.3705509075432879,-0.8434799655129023,-1.200765398716717,0.8629509448854744,-0.9360928854732917,0.2899023868687842,-0.9177664696514182,1.8492700270834883,1.632537582869244,-0.46924669395632956,-1.5455687265638614,-2.0165208730500663,1.4633263307235487,-1.5046433124490772,1.7607936033097098,-2.0191074140813603,-0.3346558521751124,-0.6644015457449725,-0.3926955824831024,-1.7318159345429138,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,-0.0486240691384767,0.7460710352170873,0.728208810104842,0.8849487430780565,-0.9460878496902307,-0.36745827800696873,-0.8134591930051023,-0.4622601591294176,-1.2780993703998418,-0.3382815310414164,-0.3308066825061425,-0.6998333199315295,colRoz-c.azureus-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.31224550158796754,2.4197992575551277,2.5518135518744836,1.86389920597388,-0.11654578207504132,0.1860927915166482,1.5169670049653134,1.3342444459571956,1.3609434797105342,-1.413355612939974,1.6278743387674255,1.8784160450179348,1.2778454961694456,-1.0228959324774538,-1.549610783121205,0.6609655619827277,0.37822614795505916,2.322317872515031,-2.5676731238831705,0.49392239331589083,0.6771064114992675,0.8308288317703488,-0.050448811272065734,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.6955800967163166,0.2670215169928917,1.355750781958259,-0.6821169845648789,-0.9838332596030964,-1.0128916764744538,-0.8418018182750088,-1.126331366138037,-0.666046923418958,-0.7119432105177992,-0.6968204851156128,-2.0478728884122046,colRoz-m.cyaneus-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,1.462399798121099,0.4643401971714966,0.23675299019795856,-0.1799839155573864,0.08414964888803855,1.6328302987638903,-0.21250330264426726,1.7559984808775029,-1.0225643560481876,1.0844531090215435,0.8086445256902617,-0.7748642787724498,-0.5086041553875948,-0.9439066046363503,0.925106429666443,-1.8374362928856465,2.2412454551984102,-2.746067171813505,0.8360817237610368,1.0748436514889348,1.1201073917943196,0.9513653704510501,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,-0.11073887258877477,-0.04179881998577967,0.008788675523294725,-0.5715968314566843,-1.7649593684935183,-1.659721151380387,-1.7536941508802801,-2.238729055608206,-1.3863367947990108,-1.3867412681271623,-1.817143162229675,-1.392892937913628,colRoz-d.novae-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,-0.5993473610928483,-0.3534812175544297,0.12573379333596038,2.064174019720458,1.5000000784509024,0.20313217936118172,-0.04782501776445912,-0.23513321375387802,-1.1087935334693184,0.303257788578132,0.09991911948180943,-0.251972703475983,1.019701256383509,0.7501846048204573,0.4731025514611616,-0.7349006868306067,1.6800753754281248,-1.0624128102282575,0.8554262052627707,0.86940389187229306,0.8352968706674798,0.901952725572735,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,-0.42590751473222044,0.03830208455537399,-0.10398340382647982,0.1844103465047996,0.8786751865788559,0.5232281496402504,0.7906123863917505,0.16698447699142466,2.36304574011681,1.291281107098964,2.115023870861965,1.1667742845288251,colRoz-a.ramsayi-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,-1.204461331371228,-0.46912333415951557,0.6252207426495591,-0.6879140676772135,-0.2056963405368966,0.0028282655883193116,0.7193206817961758,-0.2680653393479626,-0.1778263728274632,-0.3980863172687863,-0.2563500085355401,0.29519016387533126,0.6054581393640934,0.6289997423177385,-0.4168504272603573,0.275616021898479,0.1617889959748222,0.33665074611048074,0.5801701079941306,-0.446899072586969,-0.3653854102920121,-0.10344849880510684,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.2534282616471877,0.9740388236992868,1.0468538354289922,0.8800016182160675,1.1981622143941912,1.0885661647903069,1.156334723980885,-0.020360553743470435,0.3565417438760903,0.2771437941912952,0.1913845143641192,-0.9099941554245938,colRoz-n.violacea-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,0.08315386454933088,-0.917605004477682,0.2835447157711158,1.1366610251295899,0.8565414610842027,-0.3107126912407279,0.4967235902340258,1.2869779510445174,-1.1984412933499782,-0.11482780913438059,-0.29047509164813307,0.09246142899764213,1.3257136552341946,1.047732494989121,-0.2102517795127817,-0.28940637685028175,1.3946741886188694,-1.566132669293982,0.7921569786157522,0.9313919007619663,0.6381265081074379,-0.12948938358779868,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,1.642913525407818,0.9088801603144792,-0.044660438441331766,-0.24932857312858284,-0.3527081166290068,-0.01754838063727785,-0.38619236059263234,-0.5487818795852232,-1.059178686497088,-0.7018782327455355,-0.7763232804298362,-1.4227533488972144,colRoz-xantho-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,-0.4796000671602284,0.8741995288060745,1.4823402548824236,-0.3001229739540306,-0.9460351956202875,-0.7865380030155301,1.4653835854650041,0.5026184828193192,0.17861996793955462,-1.0667715141447092,-0.19747890246888886,1.128176351732048,0.794058596146581,0.7068907490313399,-1.506232556783855,1.0033049135452587,-0.348545013716623,-0.09310758880474658,0.08364820788663063,0.28326996916273683,0.3153890022693476,0.25289868320834863,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.46961882098838925,1.568203736853664,1.4123672783397723,-0.1407503948113327,-0.6262319661852792,-0.16024102027960704,-0.4773014488830854,-1.129589963601017,-0.8472487398145654,-0.9947220993679303,-1.110757773403712,-1.4699596110533828,colRoz-r.aculeatus-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.31224550158796754,-0.909675536555664,0.7148483881317031,0.21724223808579907,1.1909329572977834,0.7504251921485389,-1.0073085636395258,0.19087724649005966,-0.3635991830010164,-0.49849730710561496,-0.8657169841051429,-0.11453449972368979,0.5688337757488955,1.463295323637089,1.0211884127503323,-0.9259611549332707,0.29950468127591195,0.087018533479736,0.25992516147822337,-2.3220851434470067,-1.3851088084014866,-1.1427262269074703,-2.0966438321746197,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,1.3276325325549578,1.6963447148970199,1.2695613430917458,-0.36443337676064635,0.39881598513498884,0.2012237945270729,0.42646172928705445,-0.02413165239313107,-1.3133677360009282,-0.3083665413640305,-0.8518993805751429,-0.75539506088595,colRoz-p.mitchelli-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.252356317279494,0.8104331997529037,-0.2633147241805728,-0.0745787524000648,0.057467015267661736,-0.32884498739233065,0.028793569767564545,-0.3671234251162614,1.2402174189252355,0.4555676492336284,-0.18427701460679677,-0.3167890388991292,-0.18141093285138882,-0.3038589502347476,-0.45829315227584333,-0.4084480776871593,-0.26501692482530426,0.18445458731548675,-0.9507481492818594,-1.0334439679591563,-0.38815026270842196,-0.4435000134692991,-0.7019500509122322,-0.3530435941546995,0.13679462048004104,0.16480702279595494,0.7489797506985626,0.6469004936964955,1.1058047160281372,0.7167701406500986,0.38997472674091344,-1.0094575221025182,-0.605435617567182,-0.9478896925484913,0.06595132189578519,-0.4152916646573362,0.1045304671736571,-0.4542626102434327,1.0941853219768467,colRoz-k.tristis-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,0.9117793418739328,0.0166338101382329,0.38207214015255514,-0.12276952187777361,0.24975648112187168,1.1362724341118273,-0.4773926658196373,1.1992947501664009,-0.1470832585528709,0.6488353109452194,0.35314830518960044,-1.010598825150524,-1.1798927995173227,-1.279846522296284,0.6043239976327712,-1.760102663785138,0.749265422869085,-1.781195929427649,-0.2748918257151651,-1.6176009150758404,-1.4639999545150748,-0.5343617699220422,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.26704673375216015,0.04235933330641728,0.4396861010008424,-0.20539577123269567,-1.5285748354741493,-1.4251796773725722,-1.3953635179155863,-2.1081845937298005,-1.4156668324210224,-1.342632573017922,-1.5006793890795265,-1.3595958649046567,colRoz-m.oscellata-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,1.129038882590406,0.4981295474614615,0.08940925950074273,1.0264772200073513,0.7507000771658923,0.4690837149678672,-0.2619098601500457,1.60366724913795,-0.794920241128138,0.5941380302006702,0.680001682177929,0.0013709359039639024,0.7870642026530391,0.37880748948915727,0.3479838150892037,-0.9641634689461642,1.926867114559906,-2.3337416810432456,0.41369898656903437,0.6399127756039314,0.731055616108904,0.6283933410576255,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.23767416101728936,-0.5043550756051215,-0.053714816857303026,0.013787092952831656,-1.4605186876619678,-1.5838400750467927,-1.630623013240151,-2.024568226978557,-1.2330468267416788,-0.8736814881415474,-0.9670291254415063,-1.1702502003831985,colRoz-a.conica-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.31224550158796754,0.9071598584611109,0.14642235870826548,0.6100224968308339,-0.44806627047251774,0.2015735484235261,1.067326275421723,-0.04609415361262669,0.9460731467754915,-0.657834865341827,0.5905857667639052,0.46384952899785126,-0.7487292342142324,-0.8318641462807663,-1.0847484179226565,0.3624237209684233,-1.5205509984296814,1.3683428323628157,-2.317508798337169,0.8853949801771409,0.762879613311592,0.6771995976381011,0.9230057354076338,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.5768957904232493,0.14233698896937888,-0.040272744312907165,0.457696630293451,-1.3402015583643165,-1.1386567786643997,-1.2845618451120522,-1.7348444673375925,-1.2989358407181832,-1.3738942089413646,-0.9631693503267125,-1.7835995166081866,colRoz-v.viatica-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.252356317279494,0.41887773052180216,-1.1244543211687712,-0.7263994958085496,-0.5163391264230509,0.21098251838415194,0.952078002328388,-1.0854112752614091,0.6886140203331765,0.36485544518693075,0.7951504558168756,-0.2167584813075332,-1.4380558815970708,-0.4213867720687823,-0.40651372133639274,1.451669608210744,-1.767365916545092,0.7005718046645844,-0.6825166114799184,0.7358201500296565,1.0329612231613219,0.9621130141741323,0.9418328750385092,-0.3530435941546995,0.9185869634599589,0.8141964080029611,-0.42450824866207715,0.4572786571724502,0.7728381306298234,1.205148208473969,-0.03290101863363098,-0.7166184322911586,0.030242070325998762,-0.4786507960862364,0.2639030284474201,0.024699224639412917,-0.3147069278053049,0.001193314380451906,1.749775914607575,colRoz-c.brevi-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,-0.24293804061197136,-1.5201204756682458,-0.6987060865375729,2.332075516491218,1.149361722043615,0.23886111955491016,0.5987060740771797,0.8461737730189728,-1.1955702579497487,-0.7617865882648043,-1.8156630072693454,-0.5120332539306998,1.784186908698697,1.6991867314453888,-0.15460238862637235,0.07255881390755949,0.6533762662422854,-0.04478527060353326,0.7440788294010184,0.5038046535285994,0.6919073374251313,0.934731216125651,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.5885778224547629,-0.05362183150992882,-0.634777534951617,1.237022580430363,0.48237743578324366,0.581455772606479,0.36767949791554166,0.15916059433062074,0.8159171388635218,0.9532149260935484,0.03067628180248387,-0.2429552210966598,colRoz-a.westwoodi-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,-0.30244044121249125,-1.1342452550439581,0.23053681530655407,1.968398990315166,1.3191020869324104,0.2661636891424578,0.38801554011152545,0.36420568987780183,-1.0599080511948946,-0.3543649696644959,-1.0944867599042039,-0.6117828579637894,1.1325315396564064,0.9796354289577742,0.0586905830822436,-0.5923907976039416,0.9702759101038598,-0.6266612589420605,0.8894611050745014,1.1390966386844552,1.1346984067934074,1.0859173320640472,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.027643380149552886,0.674123383063429,0.440696135684267,0.18759581379159743,0.7043338218497548,0.5398936504174023,0.7016477012891852,0.14354609752206587,0.8896659963085763,0.46315164525295266,0.2626090181260286,0.09274342170448481,colRoz-a.plagiata-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,2.9392473988095187,2.4992589089864032,1.569188843566878,-0.5213946366811956,-0.7880504349066015,2.285124114946396,1.109975116236478,0.885156957863212,-0.15421016441346008,2.5151978703240663,2.505282547049864,0.9593563405428374,-1.6837455580369813,-2.0821973428942373,1.2449601813829188,0.11114033575415677,1.7938422252265638,-1.5305533610355295,0.49072733180181277,-1.3414636848941917,-1.7958465325154849,-1.386138653288971,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.46518328995745917,-0.1315048024037817,0.5715381888749315,0.3206377483973677,-0.676526468232006,-0.7466484657771478,-0.5897395271318036,-0.9820437415075269,-0.008509570206623206,-0.17365997748326775,0.03129108578797072,0.06909225986495413,colRoz-physalia-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,1.6339528189739148,1.5016504260266843,1.3032284577964035,1.083704619347997,0.6448136140652917,0.7107530665338604,0.2816373774874766,1.8537271029145672,-0.5668168679012329,0.19517716111082217,0.7975923517737857,1.0961410943356413,1.2709488180481119,0.15537336907615829,-0.42991222391673456,0.150431312475679,1.5689237383337844,-2.1114612559873387,0.6249105252814748,-0.25502728534404795,0.23545066335896794,0.6670715438144053,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,-0.2653377016865192,-0.5137015679380592,-0.3591584329343414,0.04606184080486583,-1.492258795513454,-2.282222548292292,-1.9316185343983816,-2.709392368781904,-0.17482594919209146,-1.504101486438675,-1.2835050875542917,-2.2253073534668,colRoz-c.australasiae-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,-0.4133215021135365,0.026047123370311138,0.5012163466292072,2.1830227784390606,1.6772779488427656,-0.73695705164329806,0.34372388716349583,1.070023636524269,-0.26072957904525995,-0.8142529823629606,-0.47035505439767533,0.49214465644846705,2.1683377447370624,1.9941396559484559,-0.9261750913845164,0.14787564088334323,0.8064464288547072,-0.9174803270425815,0.8471748908090381,0.6458412590530169,0.8898144373041132,0.9518317239294201,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.6915865273330759,-0.05609813343259382,-0.3477009488976155,1.7404970121681025,-0.5685799748781236,-0.5493596432353617,-0.44750604882495887,-1.3894801621816644,-1.2989505809403992,-1.0558522652168463,-1.2613377651232929,-1.1893850202757819,colRoz-k.scurra-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,0.03644236941514554,-1.1514742162657523,-0.20102025115557146,0.3791968787004422,0.5548983405211814,0.4343044811264053,-0.5974123168916095,-0.037144230980856306,-0.6646923151185257,-0.3545768499013612,-1.5682068274121408,-1.268858491327831,0.5630450520605292,0.7275589402372085,0.5562019721704287,-0.7813118875308185,0.09287974517424927,0.3636434457775663,0.8619693178654381,1.039866106009776,1.119274719596104,1.100237497843644,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,-0.1607866887355897,-0.5117009108691004,0.016644438096748936,-0.027918533342701387,0.41110216695591084,0.2769011576605558,0.47297495336098805,0.033882306064853866,0.6547274689148106,-0.06215567515149481,0.03509391133409912,0.5295362051968282,colRoz-l.vestiens-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,1.109584126777553,-0.01706057949146193,0.26970265732937515,-0.4934072635332873,0.1573654674460814,1.3824543538991094,-0.3482910620824319,0.6120277510436254,-0.39721942497356905,0.6098566833606616,0.16159119718620732,-1.1650997674367078,-1.056368307186541,-1.1078860153840457,0.7840347583574738,-1.79697963119007,0.7707543687961013,-1.6286631866542498,0.4498491220614141,0.7976314801866894,0.8396996134722116,0.219734333928929,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.2752637567663505,0.8480947374466496,1.0537117106580292,0.04504589122359243,-1.042894224166626,-0.772118453056765,-0.873234180990668,-1.5355873870988468,-1.2527935136160846,-1.245719800676067,-1.0636496333596632,-1.3518211871948225,colRoz-t.australis-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.28230090943373076,0.01799817800397654,-0.21407544207339468,0.5927652406841616,0.8755742530526373,0.8602868751318172,0.41481792752365076,0.06259686311634635,0.09803674270878793,-1.5644697140241326,0.38879344020976586,0.1272746179566826,-0.40526857048998327,0.21764403803964547,-0.07730225487752534,0.17883670096607998,-0.9894901180810989,1.5110026416454683,-1.7669293334082168,0.8369134830070855,0.9718922942709692,0.9707707404128675,0.9882933238420696,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,0.24690922602670604,0.7021320623839605,0.9579226329061132,-0.11360016276450716,0.8539221889823813,0.713202152056619,0.8758080441308799,0.18793554610101632,0.7527568253035348,0.5272054536794147,0.6457088680590645,0.48829809826735343,colRoz-p.breviceps-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.31224550158796754,0.3382697937804337,-0.08482548712011628,0.35152982353541923,1.0453335720953436,0.6871067685486116,0.5421267756523677,0.10306032014227103,0.7711939065421312,-0.45066438657275154,-0.08874572218457465,-0.40975989370124066,-1.0759463828122096,-0.10257976558844725,-0.3314973400467439,-0.09580087548316266,-1.681453576233377,0.8178115115290696,-1.818546403884201,0.5376543041960864,0.8959343555662022,0.875276470727435,0.8510063163344732,-0.3530435941546995,-0.4203373375455728,-0.4156033830064035,-0.43194146539695844,-0.7147205670174863,-0.4052180226982549,-0.27550577073224547,-0.5353157055383417,-1.0457785115154095,-0.8923609078773994,-0.9220751868986465,-1.618045826019298,-0.6122367338012412,-0.7819729108427858,-0.7511337736968002,-0.9456891803062881,colRoz-thylacine-d,-0.7836172488892759,0.913652857452039,0.48730065398241523,-0.1196259052459781
-0.16252254081678366,0.7512256438449848,-0.08429544268343649,0.01040748528363063,1.368790831651564,1.2271406365721977,0.582614412320814,-0.10342754666262395,-0.2646924824480258,0.2378006290228496,-0.5623606073845503,-0.20070461461946745,0.5228909672513526,0.19452567534021126,0.4409553843121337,-0.6110812524385018,1.0448142808648744,-1.062012776568815,1.463721409403802,0.8199389852576007,0.9964589127581623,1.057751870310927,0.694272911052251,1.26582313010259,1.28279235620418,1.2905966343370037,1.3019182754935408,-0.7176631521759561,-0.0661714358044559,-0.24544647158401262,-0.4156007294780468,0.07935161509845391,0.006889889906589045,0.1474015497258072,1.2832289605238933,0.4651883757631485,0.17802546639412525,0.4463115702348308,2.011684633978031,dichromat-BrowntoBlue.10-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
-0.10263335650831011,0.7512256438449848,-0.08429544268343649,0.01040748528363063,0.3950850278046945,-0.07863858653514055,0.582614412320814,-0.10342754666262395,-0.2646924824480258,-0.49783649222114673,-0.09916757243217605,0.1957303496283771,0.6120743694884043,0.04703743917299938,0.10341094962062271,-0.23116022743802214,0.8463252336216559,-0.3970656291650388,0.7782734014145244,0.752147112475691,0.7053105941765598,0.8359927721497412,0.26493899202136384,1.2884097969527089,1.2772897427369885,1.2789757335559655,1.3018463154233348,-0.7176631521759561,-0.0661714358044559,-0.24544647158401262,-0.4156007294780468,0.8801257429267805,0.4241127038011861,0.7246391283074245,1.2832289605238933,0.27276925622024445,0.10711039134869192,0.43771731453708934,1.252115572543152,dichromat-BrowntoBlue.12-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
-0.10263335650831011,0.32956105311018447,-0.8489294966813978,-0.6022922366671641,0.7653521369786295,0.7810120823563953,0.4913641520023534,-0.43196474239062327,-0.47520636339861233,0.8040870327771112,-0.9752095426997183,-0.9270907604713919,0.09906205243233084,0.4155770126718714,0.8104783824208348,-0.7433501719231693,0.8351914533954029,-1.2863472412539567,2.0086911041710924,0.7167871256839287,0.6929208447366899,0.6399685174313547,0.7301978673037982,1.2822349383287515,1.3009676493877353,1.285007367226516,1.3168191113982985,-0.936205179867686,-0.6101629459093716,-0.8061101564584638,-0.3869310040687865,-0.3378273857648193,-0.4429134116485571,-0.41206731252526907,1.3700634893416417,0.5993704606334901,0.20843720674291003,-0.30356275939927013,1.9751656495511447,dichromat-BluetoDarkOrange.12-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
0.07703419641711054,0.32956105311018447,-0.8489294966813978,-0.6551935312098102,0.7562998681784813,0.563576839608231,0.4913641520023534,-0.499931072269811,-0.47520636339861233,0.2109922127906612,-0.6714873406362183,-0.34919566274503366,0.5688034253206197,0.5401162599806398,0.8020632976290091,-0.638590141085991,1.0916666866593925,-0.8220825866798239,1.7865491949486934,0.4080652325999511,0.35175037473647963,0.2770488626692603,0.3718260944224697,1.2855260064553935,1.2960992750945275,1.2871771822949192,1.322852946016396,-1.2868229657111558,-1.0570546700566659,-1.1146957274436708,-1.059014671488459,0.4405780329825765,0.042672843837662754,0.19234202935571995,2.2199140771454693,1.345416717927141,0.5124367392232835,0.29165691790056725,2.3127515861175194,dichromat-BluetoDarkOrange.18-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
-0.10263335650831011,-0.4643255475467931,-0.573671595232587,-0.8319151547521701,-1.2250492969023103,-1.9623985306128344,-0.2961502555100474,-1.3289923160200716,-0.32767457438001923,0.7096207115382666,0.45888961373474696,0.4263335191279713,0.11749397099646912,-0.25805070080114223,-0.2138304247059973,0.4757265875114461,0.2955464528449302,-0.3931135949356236,1.3048120415914515,0.8507635817698479,1.11382428957451,1.114215839246042,0.8015821586898522,1.2794041048824603,1.29389642891609,1.2725953840549649,1.3019653448459916,0.010778664775898788,0.09633639863887396,-0.0012814467549709932,0.6609619363350274,0.9736821003221935,1.504231010334813,1.1445574261056188,1.6261294675625675,0.5764203527202097,0.9982109769291341,0.5739312339301209,1.6287886379243992,dichromat-DarkRedtoBlue.12-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
0.07703419641711054,-0.31966251592449874,-0.49695475933200817,-1.0623292783281333,-1.2781903891323676,-2.1381602578326473,0.019529217541220455,-1.3289923160200716,-0.6119146039034294,0.7096207115382666,0.6881547796145413,0.5120177940071006,-0.12242067192282059,-0.49478808505019795,-0.46835812466753934,0.7145405691552019,0.16148998234383932,-0.42160396303809283,1.1689088325025594,0.8270987975541095,1.1027815290864522,1.0868157352331018,0.818979203447362,1.2795159946659584,1.29448051492763,1.2560212584664046,1.3150627704642677,-0.8810804190400102,-0.553547104661505,-0.2534757509971349,-0.688714185220616,0.718669753443481,1.4006300342165814,1.0094574329515311,1.6189171888147156,0.5087391800754255,1.3461796068893932,0.6477510343530507,2.375102788468229,dichromat-DarkRedtoBlue.18-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
-0.04274417219983656,0.07573717073831367,1.5794517858870658,1.8341509581532631,-1.4580744228777494,-2.2936926000870037,-2.573886914231744,1.6847532860765801,-0.3111494233109418,0.9794576264552012,-0.08259602807053192,1.386259233670051,2.4679122865083407,-0.08078480741702093,0.1801135075787214,-1.5029502405787936,2.442524250394318,-0.786951065013735,2.3034475266934864,0.8832299933545069,1.0690871970624387,0.9864111524126082,1.1152499933052002,1.2724929217108156,1.2764181788155726,1.2668993867729037,1.314498474460937,-1.169585572600061,-0.8388565410354797,-0.825299219064008,-1.085113463387904,0.7422561924862288,2.0871777557172075,1.9271458015074188,-0.30386381089873676,2.118566763433783,2.2714808326375584,2.5786588968499173,-0.47413482386957106,dichromat-BluetoGreen.14-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
-0.22241172512525723,0.6904976885840423,1.0470263003958906,0.7899632506652007,0.43469113510045265,0.5066829706123316,0.4160033278584179,0.4756090348858253,-0.8750303736884146,-0.7387140898282804,-0.280733656115669,0.5539402922777591,0.8879600540265759,-0.4177223053071694,-0.3073124938128389,-0.8223198956880922,1.1495940226403751,-0.9920551312122027,0.9245889619159184,0.871946017561695,1.1594834560388345,1.1449564938363463,0.6157063909644026,-0.3530435941546995,1.1880775786926896,0.9529474884131678,1.208721199360445,-0.2648230758845372,-0.12353103804326263,-0.8011103102384197,0.24366368884029468,0.016869484511059667,-0.03099624751179251,0.07408826341807284,0.41038769984981055,-0.47288723803839594,-0.5919167807559333,-0.35850591749811983,-0.4332843420739385,dichromat-BluetoGray.8-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
-0.04274417219983656,-1.8621701384010652,-1.358361898072414,-1.615330562317806,-0.9445920548201916,-1.0569841987237727,-0.4844623246600978,-0.1118091008211997,-1.0841325042306007,1.2744799888453222,-0.47348653024903525,-0.32975479268676194,0.2781203196391687,0.6065046964815589,0.8277233632189375,-0.2665383935358047,1.0097455411291292,-1.0631464132249133,2.074046346811697,0.8888300892152606,1.1369404798225902,1.1349156224734414,1.1234103809437403,1.2962338424961848,1.294720303944543,1.2998736600367116,1.2244524633926996,-0.5430074274009445,0.1242772617162152,0.03771456182547399,-0.45247157540231703,1.0845080061597103,1.95803972648608,1.3757474947428532,1.7353692274252914,0.49586682009361316,1.9530226665091523,1.4353356320798951,1.3282420876366,dichromat-BluetoOrangeRed.14-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
-0.16252254081678366,-0.7483976212920824,-1.0736633892029193,-0.9058405887239327,-1.0232174843026707,-1.1781454201311505,-0.18877714930538514,0.47999853310569063,0.061539618906140035,1.2375169922457827,-0.5540581294499359,-0.42588659928656225,0.60294762775642885,0.6270739699248067,0.8093381774597,-0.44810280103427647,1.4028536175571285,-1.1009655163557515,2.157013315048319,0.8833086503932841,1.1267304385055839,1.0969068571078526,1.1153878825284975,1.3060682419015772,1.3011341440366389,1.285667000621488,1.3111239461916737,-0.140902854440487,0.32497971101475454,0.45688372235186714,0.6223973311661892,0.3053611320813851,1.3707147928334658,0.7303250596543434,1.577126637816928,0.3027235650513372,1.5828740549184817,0.8568182097512262,1.6684738953179292,dichromat-BluetoOrange.10-d,-0.7836172488892759,-1.0938895873960515,0.48730065398241523,-0.1196259052459781
